"320","Yuwaalaraay",,"Central NSW",,,,,"jiːli","angry","ash03",,"Adj",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"jiːlijanpaː","angry","ash03",,"Adj",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"jiːj","listen!","ash03",,"exclamation",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"jilama-li","cook","ash03",,"V",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"jilama-j","cook","ash03",,"V",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"jinapi-li","fish","ash03",,"N",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"jinaraːkalaː","old woman","ash03",,"N",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"jinar","Aboriginal woman","ash03",,"N","*yinarr","","woman",""
"320","Yuwaalaraay",,"Central NSW",,,,,"jija","tooth","ash03",,"N","*yirra","","tooth",""
"320","Yuwaalaraay",,"Central NSW",,,,,"jijapijaːj","firestick","ash03",,"N",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"ju-ki","cry","ash03",,"Vi",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"ju-ki","weep","ash03",,"Vi",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"jukin","father","ash03",,"N",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"julaː-li","tie up","ash03",,"V",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"julaj","skin","ash03",,"N","*yulay","","",""
"320","Yuwaalaraay",,"Central NSW",,,,,"julu","fingernail","ash03",,"N","*yuuluu","","fingernail, toenail",""
"320","Yuwaalaraay",,"Central NSW",,,,,"juluwiri","rainbow","ash03",,"N","*yuluwirri","","rainbow",""
"320","Yuwaalaraay",,"Central NSW",,,,,"juruku","rope","ash03",,"N",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"juɹuːn","road","ash03",,"N",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"juː","dust","ash03",,"N",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"juːl","vegetable food","ash03",,"N","*yu:l","","vegetable food",""
"320","Yuwaalaraay",,"Central NSW",,,,,"juːlŋin","hungry","ash03",,"Adj","*yu:lŋin","","hungry",""
"320","Yuwaalaraay",,"Central NSW",,,,,"juːraj","Aboriginal man","ash03",,"N",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"juːjuː","rain","ash03",,"Vi",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"juwapa-j","chase away","ash03",,"Vt",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"juwara-j","go to sleep","ash03",,"Vi",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"juwar","sleep","ash03",,"Vi",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"juwaja ŋara-li","dream","ash03",,"N",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"japi-li","kiss","ash03",,"V",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"t̪ampi","short","ash03",,"Adj",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"puraːj","boy","ash03",,"N",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"purankal","other","ash03",,"adjective",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"t̪uraluwi-j","come back","ash03",,"Vi",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"ŋurala","stone","ash03",,"N",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"t̪iːnpaːj","yam stick","ash03",,"N",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"-t̪a-j","eating","ash03",,"Vt",,,,
"320","Yuwaalaraay",,"Central NSW",,,,,"-aːpa-li","all","ash03",,"Num",,,,
"216","Tiwi",,,,,,,"tuwaniŋa","bloodwood","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"wuriŋilaka","bloodwood","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"wuriŋilaka","bloodwood","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"pitaɹika","blady grass","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"pitaɹini","blady grass","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"wupuŋa","grass","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"muruka","yam stick mangrove","TLC01",,"",,,,
"216","Tiwi",,,,,,,"pulpuŋiliri","sulphur-crested cockatoo","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"jinkaka","sulphur-crested cockatoo","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"pincoma","barn owl","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"curukukuni","boobook, barking owls","TLC01",,"",,,,
"216","Tiwi",,,,,,,"cilaʈi","brolga","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"cilariŋa","brolga","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"alikampwaɳi","pelican","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"aɭipiwua","pelican","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"kipiwuɹa","pelican","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"campawuŋa","pelican","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"tajamini","dingo","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"tajama","dingo","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"pulaŋumwani","dingo","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"kitariŋini","dingo","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"wankini","dingo","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"kitariŋini","dog","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"wankini","dog","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"tuniŋini","blue-tongue lizard","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"tuniŋa","blue-tongue lizard","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"jiliŋini","carpet python","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"tupujuka","carpet python","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"jiliŋa","carpet python","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"pwamika","death adder","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"kitɹika","green turtle","TLC01",,"",,,,
"216","Tiwi",,,,,,,"miɳiŋatiŋa","long-neck turtle","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"timiɹankini","witchetty grub","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"jatukuwani","witchetty grub","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"timiɹanka","witchetty grub","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"aɭitaraka","frogs","TLC01",,"N",,,,
"216","Tiwi",,,,,,,"amputuruŋa","scorpion","TLC01",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"tukul","red ochre","sto82",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"kuja","M, MZ","sto82",,"n",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"calpi","camp","sto82",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"cirpal","forehead","sto82",,"N","jirrpal","Marrngu","cloud like a mountain",""
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"cula; kamaʈa","blind","sto82",,"Adj",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"cuŋku; ŋumal","fire","sto82",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"kunpulu","blood","sto82",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"-luka-","cry","sto82",,"V",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"maɭu","no, not","sto82",,"Part",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"micala; ni","sit (be sitting)","sto82",,"V",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"ŋaɹamiɲamiɲa","bat","sto82",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"ŋumal","fire","sto82",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"ŋunicina","nose","sto82",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"nilawal","name","sto82",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"nimiltar","eye","sto82",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"nimilkar","eye","sto82",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"niɲci","back","sto82",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"nuɲci","alive","sto82",,"Adj",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"wanaŋari","hill","sto82",,"N","*wanangarri","Marrngu","rock, stone",""
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"waɲcari","one","sto82",,"Num",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"warp; -murku-; ɲar","bite","sto82",,"V",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"wiri","rib","sto82",,"N",,,,
"189","Nyikina",,"Eastern Nyulnyulan",,,,,"jaŋki ~ jaŋi","who","sto82",,"Pro",,,,
"","Jawi (Aklif)",,,,,,,"ngalnguru","bloodwood","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːlaɳ","lungs","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːlka","sun","akl99",,"N","*walngka","","belly (inside)",""
"37","Bardi",,"Western Nyulnyulan",,,,,"aːlkamatan","east","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːliŋkun","rainbow","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːmp(a)","man","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːmpapaːwa","boy","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːmpaɳ","butterfly","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːmpa; ampuɹiɲ","Aboriginal person","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːɭi","animal meat","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːɭi","fish","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːɭi","meat","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːɭimaj(i)","food, tucker","akl99",,"n",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːɭon kal","fishing (be)","akl99",,"v",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aːɭon ni","fishing (be)","akl99",,"v",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"akal","and","akl99",,"conj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"alkuɹ(u)","yB","akl99",,"n",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"alik","bad","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"alik","sick","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"alik cu","unwell","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"ampun","together","akl99",,"Adv",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"anaŋara","rock","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aŋan","near(by)","akl99",,"adv",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aŋkapa","who","akl99",,"Pro",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aŋkapa","who","akl99",,"Pro",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aŋki","what","akl99",,"Pro",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aŋki; aŋkapa","what","akl99",,"Pro",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aŋur","mosquito","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aɹalka","another","akl99",,"",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aɹaŋ(a)","another","akl99",,"adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aɹaŋ; aɹa","other","akl99",,"adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aɹancan","one","akl99",,"Num",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aʈan","cloud","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aɹiɲc(i)","one","akl99",,"Num",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aɭar ni","lying down (be)","akl99",,"",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-(a)ɭi-","eat","akl99",,"Vt",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"ara","no, not","akl99",,"Part","*warra","","bad",""
"37","Bardi",,"Western Nyulnyulan",,,,,"aritil","1+2a","akl99",,"Pro",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aɹɭaŋ","south","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"arutu","1a","akl99",,"pro",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"arutu","1+3a (1a exclusive)","akl99",,"Pro",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"arutu","1+3m (we two excl)","akl99",,"Pro",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"aju","1+2m","akl99",,"Pro",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paːli(puɹ)","camp","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paːŋka","flesh","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paːnikar; paɳikar","when","akl99",,"Adv",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paːɭ","coolamon","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paːɭ","tree","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paːɭi","tree","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paːɳ","scorpion","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paːɳi","goanna","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paːwa","child","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"papili","yB","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"ciːpa","here","akl99",,"D",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paliŋki","female kangaroo","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pampuɹ","blind","akl99",,"Adj","*pampura","","blind",""
"37","Bardi",,"Western Nyulnyulan",,,,,"paŋkar","flesh","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paŋkaji","bandicoot (golden)","akl99",,"n",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paʈak(a)","tree","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paʈi","yesterday","akl99",,"Adv",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paʈi","Aboriginal person","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paɳ mcuiɲci","think","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paɳamp","stingray (generic)","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paɳaŋkar","now, today","akl99",,"Adv",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paɳtit(i)","boil","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paɳkaʈ","snake (brown)","akl99",,"noun ",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-para- ~ -wara-","think about","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"parkana","cold weather","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"paɹʈja","saliva","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pawaninpawin (i)ɲa","cut up","akl99",,"Vt",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pajpaj","light","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pajpiri","down, below","akl99",,"Adv",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"piːtamar","red ochre","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"piːla","again","akl99",,"Adv",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"piːla","also","akl99",,"part",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"piːli","angry, get angry","akl99",,"adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"piːli","""steal, take away""","akl99",,"",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"piːni","maggot","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"piːwi","dead","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-pilku-","blow (wind)","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pili cu","angry","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pilil(i)","leaf","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"piʈpak","lightning","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"piriː","M, MZ","akl99",,"n",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pota","nape of neck","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pota","neck (exterior)","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pu ma","blow","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pu ma","""blow, smoke cigarette, puff""","akl99",,"",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-pulmu-","smell","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pumpul iɲa","swim","akl99",,"Vi",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"puɳtu ciːti","close","akl99",,"Adv",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"purulpurul aɹ","boil","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"purulpurul ma","boil","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"puj","ant species","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pu cu","blow","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-pu- ~ -o-","spear","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-pu- ~ -o- ~ -pi","hit, kill","akl99",,"Vt",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pukun","inside","akl99",,"P",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"pulkaɹ","white","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"puna","blunt","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-puntara- ~ -ontara-","bite","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-puntuntara-","bite","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"puɲca","all","akl99",,"Num",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"puɹ cala","look at","akl99",,"stare",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"puʈic itar","creek","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"puʈic itar","big creek","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"puʈic","big","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"purm culuŋ","excrement","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"puru","kangaroo","akl99",,"N","*purru","","kangaroo",""
"37","Bardi",,"Western Nyulnyulan",,,,,"puwara","dream","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"talpun","dry","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"tarkal","true, right","akl99",,"Adj","*ta:rrkal","","clean",""
"37","Bardi",,"Western Nyulnyulan",,,,,"tipir -ø-","rotate","akl99",,"v",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"tiːlpa","kidney","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"tiɲitiɲ","grasshopper","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"tiraj aɹ","turn something around","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"tiraji paɲi; tiraji aɹ; mituʈu","turn","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"tumpul cu","swim","akl99",,"Vi",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"tuʎ ø","squeeze","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"turpa","heart","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"iːla","dog","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-ka-","take","akl99",,"v",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kaːɲci","bone","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kaːɹa","sand","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kaːʈka","bloodwood","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"katikat","cut","akl99",,"Vt",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kacuʈ","ashes (cold)","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kacuʈu","ashes (cold)","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kacuʈ","ash","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-kalanta- ~ -lanta-","sit down","akl99",,"Vi",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kalpu","above","akl99",,"adv/prep",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-kalpu-","dig up, to","akl99",,"v",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kalkal kal","split","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kalkal ciːti","split","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kalkuɹiɲ (i)ɲa","swim","akl99",,"Vi",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kaluɹ","lightning","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kaluɹiɲ iɲa","swim","akl99",,"Vi",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-kama- (a/p)","laugh","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-kaɲpu-","vomit","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-kaɲi-","climb up","akl99",,"Vi",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-kaɲci-","forget","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-kaʈa (nijaʈa)","body","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kaʈi","alive","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kaʈin","cave","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kaʈinan cukulu","break off","akl99",,"Vi",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kaɹimpa","bandicoot (golden)","akl99",,"n",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kaɳti","up, on top","akl99",,"adv","*kanta","","up",""
"37","Bardi",,"Western Nyulnyulan",,,,,"kaɳka","raw, alive","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"karapal","bird","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kaɹʈjaɭ","frog (generic)","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"karja","sharp","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kawiɹ","liver","akl99",,"N","*kapir","","moon",""
"37","Bardi",,"Western Nyulnyulan",,,,,"kajaɹ","vomit","akl99",,"N","gayar","Marrngu","white person, vomit",""
"37","Bardi",,"Western Nyulnyulan",,,,,"kil ø","chop","akl99",,"Vt",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kiɲiŋk","this (endophoric reference)","akl99",,"",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kiɲiŋk(i)","this (proximal deictic)","akl99",,"",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kiɲiŋk(i)","3m","akl99",,"pro",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kiɹ kal","live","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-kola-","tie","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-kolpu-","chase away","akl99",,"v",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"koli","FM, FMZ","akl99",,"n",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-konti-iɲci-","tie","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kutarowin","brolga","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kucac cu","weak (feel)","akl99",,"v",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kulaɭ cu","weak","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kulin","sleep","akl99",,"Vi",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kuripit","boy","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kuruwaɭ","eel","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"koʈoɲ","above","akl99",,"adv/prep",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"koɳa","new","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"koɳa","good","akl99",,"Adj",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"korolo","kangaroo (""left handed"")","akl99",,"(aka nail-tailed kangaroo)",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kupala","star","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kular","west","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kulpu","stone","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kulpu","rock","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kulin","sleep","akl99",,"Vi",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kulcu","grass (generic)","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kuʎ ø","squeeze","akl99",,"V",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kumpil","yellow ochre","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kunkuʈ","smoke","akl99",,"N",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"-kun; -on; -un","locative","akl99",,"Aff",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kuɭil","turtle (generic)","akl99",,"noun","kurlipil","Marrngu","",""
"37","Bardi",,"Western Nyulnyulan",,,,,"kur","2a","akl99",,"pro",,,,
"37","Bardi",,"Western Nyulnyulan",,,,,"kurpal","throat","akl99",,"N",,,,
